Stop,Business Name,Location,City,Notes,Date,Facility Type,Follow-up Needed,Lead,Client
257,Optimal Home Care,1115 Elkton Dr,Colorado Springs,,2025-05-01 00:00:00,,,,
258,,4775 Centennial Blvd Unit 160,Colorado Springs,,2025-05-01 00:00:00,,,,
259,,3490 Centennial Blvd,Colorado Springs,,2025-05-01 00:00:00,,,,
260,Westside Cares,110 W Van Buren St,Colorado Springs,,2025-05-01 00:00:00,,,,
261,UCHealth – Memorial Administrative Offices,2222 N Nevada Ave,Colorado Springs,,2025-05-01 00:00:00,,,,
262,InnovAge Colorado PACE – Central,1414 N Hancock Ave,Colorado Springs,,2025-05-01 00:00:00,,,,
263,Envida,1514 N Hancock Ave,Colorado Springs,,2025-05-01 00:00:00,,,,
264,Humana Neighborhood Center,1120 N Circle Dr Ste 7,Colorado Springs,,2025-05-01 00:00:00,,,,
265,Maxim Healthcare Services,7150 Campus Dr Ste 160,Colorado Springs,Skipped,2025-05-01 00:00:00,,,,
266,Flagship Health,3210 N Academy Blvd Ste 1,Colorado Springs,Cookie stop,2025-05-02 00:00:00,,,,
267,,3027 N Circle Dr,Colorado Springs,Cookie stop,2025-05-02 00:00:00,,,,
268,Life Care Center of Colorado Springs,2490 International Cir,Colorado Springs,Cookie stop,2025-05-02 00:00:00,,,,
269,UCHealth Memorial Hospital Central,1400 E Boulder St,Colorado Springs,Cookie stop,2025-05-02 00:00:00,,,,
270,InnovAge Colorado PACE – Central,1414 N Hancock Ave,Colorado Springs,Cookie stop,2025-05-02 00:00:00,,,,
271,Silver Key Senior Services,207 N Nevada Ave,Colorado Springs,Cookie stop,2025-05-02 00:00:00,,,,
272,UCHealth – Memorial Administrative Offices,2222 N Nevada Ave,Colorado Springs,Cookie stop,2025-05-02 00:00:00,,,,
273,Westside Cares,110 W Van Buren St,Colorado Springs,Cookie stop,2025-05-02 00:00:00,,,,
274,,3490 Centennial Blvd,Colorado Springs,Cookie stop,2025-05-02 00:00:00,,,,
275,PFC Floyd K Lindstrom VA Outpatient Clinic,3141 Centennial Blvd,Colorado Springs,Cookie stop,2025-05-02 00:00:00,,,,
276,Professional Home Health Care,1140 S Eighth St,Colorado Springs,Cookie stop,2025-05-02 00:00:00,,,,
277,The Independence Center,729 S Tejon St,Colorado Springs,Cookie stop,2025-05-02 00:00:00,,,,
278,UCHealth Memorial Hospital Central,1400 E Boulder St,Colorado Springs,Cookie stop,2025-05-02 00:00:00,,,,
279,Pikes Peak Hospice & Palliative Care,2550 Tenderfoot Hill St,Colorado Springs,Cookie stop,2025-05-02 00:00:00,,,,
280,Mountain View Post Acute,835 Tenderfoot Hill Rd,Colorado Springs,Cookie stop,2025-05-02 00:00:00,,,,
281,Summit Home Health Care,1160 Lake Plaza Dr Ste 255,Colorado Springs,Cookie stop,2025-05-02 00:00:00,,,,
282,Colorado Springs Orthopaedic Group,1259 Lake Plaza Dr Unit 100,Colorado Springs,Cookie stop,2025-05-02 00:00:00,,,,
283,Fountain Valley Senior Center,5725 Southmoor Dr,Fountain,Cookie stop,2025-05-02 00:00:00,,,,
284,,1605 S Murray Blvd,Colorado Springs,Cookie stop,2025-05-02 00:00:00,,,,
285,American Legion Post 38,6685 Southmoor Dr,Fountain,Cookie stop,2025-05-02 00:00:00,,,,
286,,2715 Monica Dr W,Colorado Springs,Cookie stop,2025-05-02 00:00:00,,,,
287,Flagship Health,3210 N Academy Blvd Ste 1,Colorado Springs,Cookie stop,2025-05-05 00:00:00,,,,
288,Life Care Center of Colorado Springs,2490 International Cir,Colorado Springs,Cookie stop,2025-05-05 00:00:00,,,,
289,UCHealth Memorial Hospital Central,1400 E Boulder St,Colorado Springs,Cookie stop,2025-05-05 00:00:00,,,,
290,InnovAge Colorado PACE – Central,1414 N Hancock Ave,Colorado Springs,Cookie stop,2025-05-05 00:00:00,,,,
291,Silver Key Senior Services,207 N Nevada Ave,Colorado Springs,Cookie stop,2025-05-05 00:00:00,,,,
292,UCHealth – Memorial Administrative Offices,2222 N Nevada Ave,Colorado Springs,Cookie stop,2025-05-05 00:00:00,,,,
293,Westside Cares,110 W Van Buren St,Colorado Springs,Cookie stop,2025-05-05 00:00:00,,,,
294,,3490 Centennial Blvd,Colorado Springs,Cookie stop,2025-05-05 00:00:00,,,,
295,PFC Floyd K Lindstrom VA Outpatient Clinic,3141 Centennial Blvd,Colorado Springs,Cookie stop,2025-05-05 00:00:00,,,,
296,Professional Home Health Care,1140 S Eighth St,Colorado Springs,Cookie stop,2025-05-05 00:00:00,,,,
297,The Independence Center,729 S Tejon St,Colorado Springs,Cookie stop,2025-05-05 00:00:00,,,,
298,Pikes Peak Hospice & Palliative Care,2550 Tenderfoot Hill St,Colorado Springs,Cookie stop,2025-05-05 00:00:00,,,,
299,Mountain View Post Acute,835 Tenderfoot Hill Rd,Colorado Springs,Cookie stop,2025-05-05 00:00:00,,,,
300,Summit Home Health Care,1160 Lake Plaza Dr Ste 255,Colorado Springs,Cookie stop,2025-05-05 00:00:00,,,,
301,Colorado Springs Orthopaedic Group,1259 Lake Plaza Dr Unit 100,Colorado Springs,Cookie stop,2025-05-05 00:00:00,,,,
302,Fountain Valley Senior Center,5725 Southmoor Dr,Fountain,Cookie stop,2025-05-05 00:00:00,,,,
303,,1605 S Murray Blvd,Colorado Springs,Cookie stop,2025-05-05 00:00:00,,,,
304,American Legion Post 38,6685 Southmoor Dr,Fountain,Cookie stop,2025-05-05 00:00:00,,,,
305,,325 S Parkside Dr,Colorado Springs,Cookie stop,2025-05-08 00:00:00,,,,
306,PFC Floyd K Lindstrom VA Outpatient Clinic,3141 Centennial Blvd,Colorado Springs,Cookie stop,2025-05-08 00:00:00,,,,
307,Optimal Home Care,1115 Elkton Dr,Colorado Springs,Cookie stop,2025-05-08 00:00:00,,,,
308,FirstLight Home Care,910 Pinon Ranch View Ste 211,Colorado Springs,Cookie stop,2025-05-08 00:00:00,,,,
309,,5623 Pulpit Peak View,Colorado Springs,Cookie stop,2025-05-08 00:00:00,,,,
310,Maxim Healthcare Services,7150 Campus Dr Ste 160,Colorado Springs,Cookie stop,2025-05-08 00:00:00,,,,
311,,5426 N Academy Blvd #200,Colorado Springs,Cookie stop,2025-05-08 00:00:00,,,,
312,Gentiva Hospice,6270 Lehman Dr #150,Colorado Springs,Cookie stop,2025-05-08 00:00:00,,,,
313,Better Healthcare,6208 Lehman Dr Unit 201,Colorado Springs,Cookie stop,2025-05-08 00:00:00,,,,
314,Bristol Hospice,7660 Goddard St #100,Colorado Springs,Cookie stop,2025-05-08 00:00:00,,,,
315,CenterCare Home Health,1155 Kelly Johnson Blvd Ste 205,Colorado Springs,Cookie stop,2025-05-08 00:00:00,,,,
316,Corporate Pointe Medical Center,1975 Research Pkwy #300,Colorado Springs,Cookie stop,2025-05-08 00:00:00,,,,
317,Colorado Springs Orthopaedic Group,4110 Briargate Pkwy,Colorado Springs,Cookie stop,2025-05-08 00:00:00,,,,
318,UCHealth Memorial Hospital North,4050 Briargate Pkwy,Colorado Springs,Cookie stop,2025-05-08 00:00:00,,,,
319,Penrose St. Francis Hospital,6001 E Woodmen Rd,Colorado Springs,Cookie stop,2025-05-08 00:00:00,,,,
320,,5850 Championship View,Colorado Springs,Cookie stop,2025-05-08 00:00:00,,,,
321,American Legion Post 209,3613 Jeannine Dr,Colorado Springs,Cookie stop,2025-05-08 00:00:00,,,,
322,Voyager Home Health Care,2233 Academy Pl Ste 105,Colorado Springs,Cookie stop,2025-05-08 00:00:00,,,,
323,,225 W Brookside St,Colorado Springs,Cookie stop,2025-05-08 00:00:00,,,,
324,,1245A Aviation Way,Colorado Springs,Cookie stop,2025-05-09 00:00:00,,,,
325,,825 Citadel Dr E,Colorado Springs,Cookie stop,2025-05-09 00:00:00,,,,
326,,3201 E Platte Ave,Colorado Springs,Cookie stop,2025-05-09 00:00:00,,,,
327,,2771 Stonewall Heights,Colorado Springs,Cookie stop,2025-05-09 00:00:00,,,,
328,,803 E Kiowa St,Colorado Springs,Cookie stop,2025-05-09 00:00:00,,,,
329,Flagship Health,3210 N Academy Blvd Ste 1,Colorado Springs,Cookie stop,2025-05-15 00:00:00,,,,
330,,3027 N Circle Dr,Colorado Springs,Cookie stop,2025-05-15 00:00:00,,,,
331,UCHealth Memorial Hospital Central,1400 E Boulder St,Colorado Springs,Cookie stop,2025-05-15 00:00:00,,,,
332,InnovAge Colorado PACE – Central,1414 N Hancock Ave,Colorado Springs,Cookie stop,2025-05-15 00:00:00,,,,
333,Envida,1514 N Hancock Ave,Colorado Springs,Cookie stop,2025-05-15 00:00:00,,,,
334,Silver Key Senior Services,207 N Nevada Ave,Colorado Springs,Cookie stop,2025-05-15 00:00:00,,,,
335,UCHealth – Memorial Administrative Offices,2222 N Nevada Ave,Colorado Springs,Cookie stop,2025-05-15 00:00:00,,,,
336,Westside Cares,110 W Van Buren St,Colorado Springs,Cookie stop,2025-05-15 00:00:00,,,,
337,,201 N Circle Dr,Colorado Springs,Cookie stop,2025-05-15 00:00:00,,,,
338,UCHealth Memorial Hospital Central,1400 E Boulder St,Colorado Springs,Cookie stop,2025-05-15 00:00:00,,,,
339,PFC Floyd K Lindstrom VA Outpatient Clinic,3141 Centennial Blvd,Colorado Springs,Cookie stop,2025-05-15 00:00:00,,,,
340,The Independence Center,729 S Tejon St,Colorado Springs,Cookie stop,2025-05-15 00:00:00,,,,
341,Pikes Peak Hospice & Palliative Care,2550 Tenderfoot Hill St,Colorado Springs,Cookie stop,2025-05-15 00:00:00,,,,
342,Mountain View Post Acute,835 Tenderfoot Hill Rd,Colorado Springs,Cookie stop,2025-05-15 00:00:00,,,,
343,Colorado Springs Orthopaedic Group,1259 Lake Plaza Dr Unit 100,Colorado Springs,Cookie stop,2025-05-15 00:00:00,,,,
344,Fountain Valley Senior Center,5725 Southmoor Dr,Fountain,Cookie stop,2025-05-16 00:00:00,,,,
345,Voyager Home Health Care,2233 Academy Pl Ste 105,Colorado Springs,Cookie stop,2025-05-16 00:00:00,,,,
346,American Legion Post 209,3613 Jeannine Dr,Colorado Springs,Cookie stop,2025-05-16 00:00:00,,,,
347,,5850 Championship View,Colorado Springs,Cookie stop,2025-05-16 00:00:00,,,,
348,Penrose St. Francis Hospital,6001 E Woodmen Rd,Colorado Springs,Cookie stop,2025-05-16 00:00:00,,,,
349,Flagship Health,3210 N Academy Blvd Ste 1,Colorado Springs,Cookie stop,2025-05-16 00:00:00,,,,
350,The Center at Cordera,9208 Grand Cordera Pkwy,Colorado Springs,Cookie stop,2025-05-16 00:00:00,,,,
351,Colorado Springs Orthopaedic Group,4110 Briargate Pkwy,Colorado Springs,Cookie stop,2025-05-16 00:00:00,,,,
352,UCHealth Memorial Hospital North,4050 Briargate Pkwy,Colorado Springs,Cookie stop,2025-05-16 00:00:00,,,,
353,Corporate Pointe Medical Center,1975 Research Pkwy #300,Colorado Springs,Cookie stop,2025-05-16 00:00:00,,,,
354,Bristol Hospice,7660 Goddard St #100,Colorado Springs,Cookie stop,2025-05-16 00:00:00,,,,
355,,5426 N Academy Blvd #200,Colorado Springs,Cookie stop,2025-05-16 00:00:00,,,,
356,Gentiva Hospice,6270 Lehman Dr #150,Colorado Springs,Cookie stop,2025-05-16 00:00:00,,,,
357,Better Healthcare,6208 Lehman Dr Unit 201,Colorado Springs,Cookie stop,2025-05-16 00:00:00,,,,
358,,5623 Pulpit Peak View,Colorado Springs,Cookie stop,2025-05-16 00:00:00,,,,
359,FirstLight Home Care,910 Pinon Ranch View Ste 211,Colorado Springs,Cookie stop,2025-05-16 00:00:00,,,,
360,Professional Home Health Care,1140 S Eighth St,Colorado Springs,Cookie stop,2025-05-16 00:00:00,,,,
361,Peak Vista Community Health Centers,3225 Austin Bluffs Pkwy Ste 200,Colorado Springs,Cookie stop,2025-05-16 00:00:00,,,,
362,,1625 S Murray Blvd,Colorado Springs,Cookie stop,2025-05-19 00:00:00,,,,
363,,6880 Palmer Park Blvd,Colorado Springs,Cookie stop,2025-05-19 00:00:00,,,,
364,Voyager Home Health Care,2233 Academy Pl Ste 105,Colorado Springs,Cookie stop,2025-05-19 00:00:00,,,,
365,Mountain Ridge Hospice,3204 N Academy Blvd Unit 110,Colorado Springs,Cookie stop,2025-05-19 00:00:00,,,,
366,Complete Home Health Care,3204 N Academy Blvd,Colorado Springs,Cookie stop,2025-05-19 00:00:00,,,,
367,American Legion Post 209,3613 Jeannine Dr,Colorado Springs,Cookie stop,2025-05-19 00:00:00,,,,
368,UCHealth Grandview Hospital,5850 Championship View,Colorado Springs,Cookie stop,2025-05-19 00:00:00,,,,
369,Penrose St. Francis Hospital,6001 E Woodmen Rd,Colorado Springs,Cookie stop,2025-05-19 00:00:00,,,,
370,The Center at Cordera,9208 Grand Cordera Pkwy,Colorado Springs,Cookie stop,2025-05-19 00:00:00,,,,
371,Colorado Springs Orthopaedic Group,4110 Briargate Pkwy,Colorado Springs,Cookie stop,2025-05-19 00:00:00,,,,
372,UCHealth Memorial Hospital North,4050 Briargate Pkwy,Colorado Springs,Cookie stop,2025-05-19 00:00:00,,,,
373,Corporate Pointe Medical Center,1975 Research Pkwy #300,Colorado Springs,Cookie stop,2025-05-19 00:00:00,,,,
374,Bristol Hospice,7660 Goddard St #100,Colorado Springs,Cookie stop,2025-05-19 00:00:00,,,,
375,NurseCore Colorado Springs,5426 N Academy Blvd Unit 110,Colorado Springs,Cookie stop,2025-05-19 00:00:00,,,,
376,Benefit Health Care,5426 N Academy Blvd #200,Colorado Springs,Cookie stop,2025-05-19 00:00:00,,,,
377,Suncrest Hospice,5225 N Academy Blvd #106,Colorado Springs,Cookie stop,2025-05-19 00:00:00,,,,
378,Gentiva Hospice,6270 Lehman Dr #150,Colorado Springs,Cookie stop,2025-05-19 00:00:00,,,,
379,Better Healthcare,6208 Lehman Dr Unit 201,Colorado Springs,Cookie stop,2025-05-19 00:00:00,,,,
380,Humana MarketPOINT,7150 Campus Dr Ste 160,Colorado Springs,Cookie stop,2025-05-19 00:00:00,,,,
381,All Care Home Health,5818 N Nevada Ave Ste 225,Colorado Springs,Cookie stop,2025-05-19 00:00:00,,,,
382,UCHealth Grandview Therapy Center,5623 Pulpit Peak View,Colorado Springs,Cookie stop,2025-05-19 00:00:00,,,,
383,FirstLight Home Care,910 Pinon Ranch View Ste 100,Colorado Springs,Cookie stop,2025-05-19 00:00:00,,,,
384,,2833 E Fountain Blvd,Colorado Springs,Cookie stop,2025-05-19 00:00:00,,,,
1,UCHealth Emergency Room – North Pueblo,4776 Eagleridge Cir,Pueblo,(assumed from ER at this address),2025-05-22 00:00:00,Hospital,,,
2,Pueblo West Primary Care,948 E Spaulding Ave,Pueblo,141 S Purcell Blvd Suite 140 Pueblo West Primary Care,2025-05-22 00:00:00,Clinic,,,
3,[Unknown - Contact Morgan Massman],3676 Parker Blvd,Pueblo,"Will not accept cards, brochures or cookies - Morgan Massman ext 4927",2025-05-22 00:00:00,,No materials accepted,Morgan Massman,
4,Pueblo Pathology Group,3727 Parker Blvd,Pueblo,(assumed from building occupancy),2025-05-22 00:00:00,Doctor Office,,,
5,Maxim Healthcare,3691 Parker Blvd,Pueblo,Josh is executive administrator and super helpful,2025-05-22 00:00:00,Healthcare,Great contact,Josh,
6,Life Care Center of Pueblo,2118 Chatalet Ln,Pueblo,,2025-05-22 00:00:00,Care Center,,,
7,Pueblo Community Health Center – East Side,2611 Jones Ave,Pueblo,(known CHC clinic),2025-05-22 00:00:00,Clinic,,,
8,American Legion Post 2,1310 N Chester Ave,Pueblo,,2025-05-22 00:00:00,American Legion,,,
9,Pueblo Cooperative Care Center,921 W 13th St,Pueblo,Find the right address,2025-05-22 00:00:00,Care Center,Verify location,,
10,Sangre de Cristo Community Health,400 W 16th St,Pueblo,,2025-05-22 00:00:00,Clinic,,,
11,St. Mary-Corwin Medical Center (Outpatient),1600 N Grand Ave,Pueblo,,2025-05-22 00:00:00,Hospital,,,
12,The Oasis Assisted Living,2600 Oakshire Ln,Pueblo,,2025-05-22 00:00:00,Senior Living,,,
13,Belmont Lodge Health Care Center,1601 Constitution Rd,Pueblo,,2025-05-22 00:00:00,Care Center,,,
14,Desert Flower Apartments – Senior Living,945 Desertflower Blvd,Pueblo,,2025-05-22 00:00:00,Senior Living,,,
15,Ascension Living Center @ FCP,724 E Fourth St,Pueblo,,2025-05-22 00:00:00,Care Center,,,
1,Springs Recovery Connection,325 S Parkside Dr,Colorado Springs,,2025-05-23,Clinic,,,
2,,2704 E Fountain Blvd,Colorado Springs,Treat stop only,2025-05-23,,No follow-up,,
3,Life Care Center of Colorado Springs,2490 International Cir,Colorado Springs,,2025-05-23,Care Center,,,
4,Advanced Health Care of Colorado Springs,55 S Parkside Dr,Colorado Springs,,2025-05-23,Care Center,,,
5,Touch of Care Home Health,2420 E Pikes Peak Ave,Colorado Springs,Inferred from registry listings,2025-05-23,Home Health,,,
6,Flagship Health,"3210 N Academy Blvd, Ste 1",Colorado Springs,,2025-05-23,VA / Clinic,,,
7,Colorado Springs Orthopaedic Group,4110 Briargate Pkwy,Colorado Springs,,2025-05-23,Orthopedic Clinic,,,
8,Encompass Health Rehabilitation Hospital,"1155 Kelly Johnson Blvd, Ste 205",Colorado Springs,,2025-05-23,Rehab Hospital,,,
9,Compassus Hospice,"4775 Centennial Blvd, Unit 160",Colorado Springs,,2025-05-23,Hospice,,,
10,Brookdale Skyline,3490 Centennial Blvd,Colorado Springs,,2025-05-23,Senior Living,,,
11,PFC Floyd K Lindstrom VA Outpatient Clinic,3141 Centennial Blvd,Colorado Springs,,2025-05-23,VA Clinic,,,
12,Westside Cares,110 W Van Buren St,Colorado Springs,,2025-05-23,Social Services,,,
13,UCHealth – Memorial Admin Offices,2222 N Nevada Ave,Colorado Springs,,2025-05-23,Hospital Admin,,,
14,InnovAge Colorado PACE – Central,1414 N Hancock Ave,Colorado Springs,,2025-05-23,PACE / Senior Care,,,
15,UCHealth Memorial Hospital Central,1400 E Boulder St,Colorado Springs,,2025-05-23,Hospital,,,
1,[Unknown – Front Desk Debbie],1625 S Murray Blvd,Colorado Springs,Debbie is one of receptionists,2025-05-28,Clinic?,,,
2,[Unknown],6880 Palmer Park Blvd,Colorado Springs,,2025-05-28,,,,
3,Accord Home Health,"2233 Academy Pl, Ste 105",Colorado Springs,Inferred from registry and history,2025-05-28,Home Health,,,
4,Complete Home Health Care,"3204 N Academy Blvd, Unit 110",Colorado Springs,Shared building with old location,2025-05-28,Home Health,,,
5,Complete Home Health Care (Old Location),3204 N Academy Blvd,Colorado Springs,Map still references old listing,2025-05-28,Home Health,,,
6,Flagship Health,"3210 N Academy Blvd, Ste 1",Colorado Springs,,2025-05-28,VA / Clinic,,,
7,Mountain Ridge Hospice,3613 Jeannine Dr,Colorado Springs,"Closed 5/28, Go back",2025-05-28,Hospice,Go back,,
8,Life Quality Homes,5850 Championship View,Colorado Springs,Inferred from business registry,2025-05-28,Senior Living,,,
9,Penrose St. Francis Rehab / UCHealth,6001 E Woodmen Rd,Colorado Springs,,2025-05-28,Hospital,,,
10,HomeGoods [Not Target Facility],3830 Bloomington St,Colorado Springs,Treat stop only,2025-05-28,,No follow-up,,
11,The Center at Cordera,9208 Grand Cordera Pkwy,Colorado Springs,,2025-05-28,Care Center,,,
12,Colorado Springs Orthopaedic Group – Floor 1,4110 Briargate Pkwy,Colorado Springs,Rehab / PT services,2025-05-28,Clinic,,,
13,Colorado Springs Orthopaedic Group – Floor 3,4110 Briargate Pkwy,Colorado Springs,Admin / specialists,2025-05-28,Clinic,,,
14,UCHealth – Memorial Hospital North,4050 Briargate Pkwy,Colorado Springs,,2025-05-28,Hospital,,,
15,Encompass Health Rehab Hospital,"1975 Research Pkwy, #300",Colorado Springs,,2025-05-28,Rehab Hospital,,,
16,Peak View Behavioral Health,"7660 Goddard St, #100",Colorado Springs,,2025-05-28,Mental Health,,,
17,Peak Vista Community Health – Admin,"5426 N Academy Blvd, #200",Colorado Springs,,2025-05-28,Clinic / Admin,,,
18,Peak Vista Community Health – Front Entrance,"5426 N Academy Blvd, Unit 110",Colorado Springs,,2025-05-28,Clinic,,,
19,Synergy HomeCare,"6270 Lehman Dr, #150",Colorado Springs,,2025-05-28,Home Care,,,
1,DAV (Disabled American Veterans),4776 Eagleridge Cir,Pueblo,,—,,2025-05-29,Veterans,
2,Pueblo West Primary Care,141 S Purcell Blvd,Pueblo,,—,,2025-05-29,Clinic,
3,"[Nellie, P.A./Dr. Office]",3676 Parker Blvd,Pueblo,,Bring basket next time,2025-05-29,Clinic,,Nellie
4,[Physician Offices],3727 Parker Blvd,Pueblo,,—,,2025-05-29,Doctor Office,
5,Maxim Healthcare,3691 Parker Blvd,Pueblo,,—,,2025-05-29,Healthcare,
6,Life Care Center,2118 Chatalet Ln,Pueblo,,—,,2025-05-29,Care Center,
7,[Unknown],2611 Jones Ave,Pueblo,,—,,2025-05-29,,
8,[Closed / Relocated],201 E Adams Ave,Pueblo,,"Closed, new location?",2025-05-29,,Yes,
9,[Locked / No Answer],2420 Santa Fe Dr,Pueblo,,Left brochures,2025-05-29,,Yes,
10,[Locked / No Answer],724 E Fourth St,Pueblo,,Left brochures,2025-05-29,,Yes,
11,[Closed / Moved],1310 N Chester Ave,Pueblo,,Nothing here,2025-05-29,,Yes,
12,[Private Residence],921 W 13th St,Pueblo,,Not a stop. Remove,2025-05-29,,Remove,
13,Parkview Medical Center,400 W 16th St,Pueblo,,Will not accept brochures,2025-05-29,Hospital,No materials accepted,
14,Castillo Primary Care,1401 Anita St,Pueblo,,—,,2025-05-29,Clinic,
15,VA Community Living Center,2600 Oakshire Ln,Pueblo,,Tammy & Brandon are key contacts,2025-05-29,VA,Meet Tammy & Brandon,Tammy & Brandon
16,[Unknown],1601 Constitution Rd,Pueblo,,—,,2025-05-29,,
17,[Unknown],945 Desertflower Blvd,Pueblo,,—,,2025-05-29,,
18,[Unknown],2400 Oakshire Ln,Pueblo,,—,,2025-05-29,,
1,American Legion Post 38,6685 Southmoor Dr,Fountain,,—,,2025-05-29,American Legion,
2,[Medical Office],5725 Southmoor Dr,Fountain,,—,,2025-05-29,Clinic,
3,[Medical Office],"1259 Lake Plaza Dr, Unit 100",Colorado Springs,—,,2025-05-29,Doctor Office,,
4,[Medical Office],"1160 Lake Plaza Dr, Ste 255",Colorado Springs,—,,2025-05-29,Doctor Office,,
5,[Medical Office],2550 Tenderfoot Hill St,Colorado Springs,—,,2025-05-29,Doctor Office,,
6,[Medical Office],835 Tenderfoot Hill Rd,Colorado Springs,—,,2025-05-29,Doctor Office,,
7,American Legion Post 5,15 E Platte Ave,Colorado Springs,—,,2025-05-29,American Legion,,
8,Colorado Springs Senior Center,207 N Nevada Ave,Colorado Springs,—,,2025-05-29,Senior Center,,
9,[Unknown],110 W Van Buren St,Colorado Springs,—,,2025-05-29,,,
10,[Medical Office],3490 Centennial Blvd,Colorado Springs,—,,2025-05-29,Clinic,,
1,Private Residence or Unknown,3830 Bloomington St,Colorado Springs,,,,,,
2,Humana Neighborhood Center,"5225 N Academy Blvd, #106",Colorado Springs,,,,,,
3,Caring Senior Service,"6208 Lehman Dr, Unit 201",Colorado Springs,,,,,,
4,Enhabit Home Health & Hospice,"1155 Kelly Johnson Blvd, Ste 205",Colorado Springs,,,,,,
5,BrightStar Care,"5818 N Nevada Ave, Ste 225",Colorado Springs,,,,,,
6,Private Residence,5623 Pulpit Peak View,Colorado Springs,,,,,,
7,The Healthcare Resort of Colorado Springs,"910 Pinon Ranch View, Ste 100",Colorado Springs,,,,,,
8,Pikes Peak Hospice Foundation,"4775 Centennial Blvd, Unit 160",Colorado Springs,,,,,,
9,Brookdale Skyline or adjacent medical,3141 Centennial Blvd,Colorado Springs,,,,,,
10,Colorado Springs Cardiology / UCHealth affiliate,2222 N Nevada Ave,Colorado Springs,,,,,,
11,Alan R Simpson Veterans Home,1414 N Hancock Ave,Colorado Springs,,,,,,
12,Comfort Keepers or local care agency,"1120 N Circle Dr, Ste 7",Colorado Springs,,,,,,
13,Sangre de Cristo Community Health,2420 E Pikes Peak Ave,Colorado Springs,,,,,,
14,Advanced Health Care of Colorado Springs,55 S Parkside Dr,Colorado Springs,,,,,,
15,Life Care Center of Colorado Springs,2490 International Cir,Colorado Springs,,,,,,
16,Parkside Medical Plaza,325 S Parkside Dr,Colorado Springs,,,,,,
17,UCHealth Memorial Hospital Central,1400 E Boulder St,Colorado Springs,,,,,,
18,Professional Home Health Care,1140 S Eighth St,Colorado Springs,,,,,,
1,Life Care Center of Stonegate,15720 Garden Plaza Dr,Parker,,,,,,
2,Center At Lincoln,12230 Lioness Way,Parker,,,,,,
3,Wind Crest,3235 Mill Vista Rd,Littleton,,,,,,
4,Littleton Care And Rehabilitation Center,5822 S Lowell Way,Littleton,,,,,,
5,Hallmark Nursing Center,3701 W Radcliff Ave,Denver,,,,,,
6,Cherrelyn Healthcare Center,5555 S Elati St,Littleton,,,,,,
7,Colorado Rehabilitation & Occupational Medicine,"20 W Dry Creek Cir, Ste 310",Littleton,,,,,,
8,Encompass Health Rehab Hosp Of Littleton,1001 W Mineral Ave,Littleton,,,,,,
9,Life Care Centers of America,1500 W Mineral Ave,Littleton,,,,,,
10,,2750 Classic Dr,Highlands Ranch,,,,,,
11,VFW (Veterans of Foreign Wars),"6494 Silver Mesa Dr, Unit A",Littleton,,,,,,
12,Villas at Highland Park,8914 E Nichols Pl,Englewood,,,,,,
13,Reunion Rehab Hospital Inver,372 Inverness Dr S,Englewood,,,,,,
14,Suites Parker The,9398 Crown Crest Blvd,Parker,,,,,,
1,,Denver CO,Denver,,,,,,
2,,Greenwood Village CO,Greenwood Village,,,,,,
3,,1501 S Potomac St,Aurora,,,,,,
4,Surgical Consultants of Aurora,"1421 S Potomac St, Ste 220",Aurora,,,,,,
5,Optum Aurora Family Medicine Center,1421 Pontiac St,Denver,,,,,,
6,Rocky Mountain Spine Clinic,1411 S Potomac St,Aurora,,,,,,
7,Rowan Community Inc,4601 E Asbury Cir,Denver,,,,,,
8,Amberwood Post Acute,4686 E Asbury Cir,Denver,,,,,,
9,Brookshire House Rehabilitation And Care Community,4660 E Asbury Cir,Denver,,,,,,
10,Highline Post Acute,6060 E Iliff Ave,Denver,,,,,,
11,Holly Heights Care Center,6000 E Iliff Ave,Denver,,,,,,
12,Aspen Siesta,5353 E Yale Ave,Denver,,,,,,
13,Suites At Clermont Park Care Center,2480 S Clermont St,Denver,,,,,,
1,,4500 E Ninth Ave,Denver,,,,,,
2,Ninth Ave Internal Medicine,4500 E Ninth Ave,Denver,,,,,,
3,Ascent Family Practice,4500 E Ninth Ave,Denver,,,,,,
4,New West Physicians Internal Medicine,4500 E Ninth Ave,Denver,,,,,,
5,,"4500 E Ninth Ave, Ste 450",Denver,,,,,,
6,Colorado Family Medicine,4500 E Ninth Ave,Denver,,,,,,
7,,"4500 E Ninth Ave, Ste 560",Denver,,,,,,
8,,4500 E Ninth Ave,Denver,,,,,,
9,MedNow Clinics,4567 E Ninth Ave,Denver,,,,,,
1,Dollar Tree,2223 S Monaco St Pkwy,Denver,,,,,,
2,,4567 E Ninth Ave,Denver,,,,,,
3,,"4500 E Ninth Ave, Ste 560",Denver,,,,,,
4,,1400 Jackson St,Denver,,,,,,
5,,1667 St. Paul Street,Denver,,,,,,
6,Midtown Surgical Center,1919 E 18th Ave,Denver,,,,,,
7,,1920 N High St,Denver,,,,,,
8,,1375 E 19th Ave,Denver,,,,,,
9,,2201 N Downing St,Denver,,,,,,
10,,"1601 E 19th Ave, Ste 6000",Denver,,,,,,
11,,1440 Vine St,Denver,,,,,,
1,Rose Medical Center,"4567 E 9th Ave, Denver, CO 80220",Denver,Hospital,Yes,Yes,,,
